Incident energy ; ENDF/B-VIII.0 O17 ; ENDF/B-VIII.0 O18 ; TENDL-2019 O15 ; ENDF/B-VIII.0 O16
6088000.0 ; 0.9972559906850378 ; 1.4871264654701601 ; 0.6877732521145824 ; 1.090871
6090000.0 ; 0.9970799922375314 ; 1.4869075268152707 ; 0.68766502095119 ; 1.139578
6092000.0 ; 0.9969039937900251 ; 1.4866885881603813 ; 0.6875567897877976 ; 1.185736
6094000.0 ; 0.9967279953425189 ; 1.486469649505492 ; 0.6874485586244052 ; 1.213927
6096000.0 ; 0.9965519968950126 ; 1.4862507108506027 ; 0.6873403274610127 ; 1.219201
6098000.0 ; 0.9963759984475064 ; 1.4860317721957133 ; 0.6872320962976203 ; 1.206435
6100000.0 ; 0.9962 ; 1.4858128335408238 ; 0.6871238651342277 ; 1.183636
6102000.0 ; 0.9960239999999999 ; 1.4855938948859344 ; 0.6870156339708354 ; 1.157187
6104000.0 ; 0.995848 ; 1.4853749562310452 ; 0.686907402807443 ; 1.130817
6106000.0 ; 0.9956719999999999 ; 1.4851560175761558 ; 0.6867991716440506 ; 1.106272
6108000.0 ; 0.995496 ; 1.4849370789212666 ; 0.686690940480658 ; 1.084163
6110000.0 ; 0.9953199999999999 ; 1.4847181402663772 ; 0.6865827093172657 ; 1.064549
6112000.0 ; 0.995144 ; 1.4844992016114877 ; 0.6864744781538733 ; 1.047242
6114000.0 ; 0.994968 ; 1.4842802629565983 ; 0.6863662469904809 ; 1.03198
6115000.0 ; 0.9948800000000001 ; 1.4841707936291537 ; 0.6863121314087846 ; 1.025238
6116000.0 ; 0.994792 ; 1.4840613243017091 ; 0.6862580158270883 ; 1.018496
6118000.0 ; 0.994616 ; 1.4838423856468197 ; 0.6861497846636959 ; 1.00654
6120000.0 ; 0.99444 ; 1.4836234469919303 ; 0.6860415535003035 ; 0.9958959
6122000.0 ; 0.9942639999999999 ; 1.483404508337041 ; 0.6859333223369112 ; 0.9863815
6124000.0 ; 0.9940880000000001 ; 1.4831855696821516 ; 0.6858250911735186 ; 0.9778398
6125000.0 ; 0.994 ; 1.4830761003547068 ; 0.6857709755918225 ; 0.97399
6126000.0 ; 0.9939119999999999 ; 1.482966631027262 ; 0.6857168600101262 ; 0.9701401
6128000.0 ; 0.9937360000000001 ; 1.4827476923723728 ; 0.6856086288467338 ; 0.9631715
6130000.0 ; 0.99356 ; 1.4825287537174836 ; 0.6855003976833413 ; 0.9568426
6135000.0 ; 0.9931199999999999 ; 1.4819814070802602 ; 0.6852298197748603 ; 0.9433256
6140000.0 ; 0.9926800000000001 ; 1.4814340604430367 ; 0.6849592418663792 ; 0.9323819
6145000.0 ; 0.99224 ; 1.480886713805813 ; 0.6846886639578982 ; 0.9233481
6150000.0 ; 0.9918 ; 1.4803393671685898 ; 0.684418086049417 ; 0.915751
6155000.0 ; 0.9913600000000001 ; 1.4797920205313666 ; 0.6841475081409361 ; 0.9092454
6160000.0 ; 0.9909199999999999 ; 1.479244673894143 ; 0.6838769302324549 ; 0.9035756
6165000.0 ; 0.9904800000000001 ; 1.4786973272569195 ; 0.6836063523239738 ; 0.8985493
6170000.0 ; 0.99004 ; 1.4781499806196963 ; 0.6833357744154928 ; 0.8940203
6175000.0 ; 0.9896 ; 1.4776026339824728 ; 0.6830651965070117 ; 0.8898787
6180000.0 ; 0.9891599999999999 ; 1.4770552873452496 ; 0.6827946185985305 ; 0.8860434
6185000.0 ; 0.9887199999999999 ; 1.476507940708026 ; 0.6825240406900495 ; 0.8824573
6190000.0 ; 0.98828 ; 1.4759605940708025 ; 0.6822534627815684 ; 0.8790821
6195000.0 ; 0.98784 ; 1.4754132474335793 ; 0.6819828848730874 ; 0.8758951
6200000.0 ; 0.9874 ; 1.474865900796356 ; 0.6817123069646063 ; 0.872885
6205000.0 ; 0.9869600109259765 ; 1.4743185541591324 ; 0.6814417290561251 ; 0.870049
6210000.0 ; 0.986520021851953 ; 1.473771207521909 ; 0.6811711511476441 ; 0.8673906
6215000.0 ; 0.9860800327779295 ; 1.4732238608846857 ; 0.6809005732391631 ; 0.8649182
6218305.0 ; 0.9857892 ; 1.4728620647574806 ; 0.680721721241657 ; 0.8634147554999999
6220000.0 ; 0.9856400386285483 ; 1.472676514247462 ; 0.6806299953306819 ; 0.8626437
6225000.0 ; 0.9852000345829682 ; 1.4721291676102388 ; 0.6803594174222009 ; 0.8605821
6230000.0 ; 0.9847600305373879 ; 1.4715818209730154 ; 0.6800888395137198 ; 0.8587513
6235000.0 ; 0.9843200264918076 ; 1.471034474335792 ; 0.6798182616052387 ; 0.8571711
6240000.0 ; 0.9838800224462275 ; 1.4704871276985685 ; 0.6795476836967577 ; 0.8558639
6243735.425 ; 0.9835513020238353 ; 1.4700782132360983 ; 0.679345539 ; 0.8551094935670001
6244998.0 ; 0.9834401944022656 ; 1.46994 ; 0.6792924161480038 ; 0.8548545039199998
6245000.0 ; 0.9834400184006472 ; 1.46994 ; 0.6792923319979898 ; 0.8548541
6250000.0 ; 0.9830000143550671 ; 1.42139 ; 0.6790819569628586 ; 0.8541671
6255000.0 ; 0.9825600103094869 ; 1.423883 ; 0.6788715819277271 ; 0.8538296
6260000.0 ; 0.9821200062639066 ; 1.426376 ; 0.6786612068925958 ; 0.8538671
6265000.0 ; 0.9816800022183265 ; 1.4288689999999997 ; 0.6784508318574645 ; 0.8543035
6270000.0 ; 0.9812399981727462 ; 1.431362 ; 0.678240456822333 ; 0.8551589
6272170.0 ; 0.9810490364169645 ; 1.4324439619999998 ; 0.6781491540570861 ; 0.8557175
6272171.0 ; 0.9810489484161552 ; 1.4324444606 ; 0.6781491119820791 ; 0.8557178
6272200.0 ; 0.981046396392691 ; 1.43245892 ; 0.6781478918068753 ; 0.8557253
6275000.0 ; 0.9807999941271659 ; 1.433855 ; 0.6780300817872017 ; 0.8564461
6280000.0 ; 0.9803599900815858 ; 1.436348 ; 0.6778197067520704 ; 0.8581739
6285000.0 ; 0.9799199860360055 ; 1.438841 ; 0.677609331716939 ; 0.8603474
6290000.0 ; 0.9794799819904254 ; 1.441334 ; 0.6773989566818077 ; 0.8629711
6292460.0 ; 0.9792635 ; 1.4425605559999999 ; 0.6772954521645231 ; 0.8644917244
6295000.0 ; 0.9790399867374006 ; 1.443827 ; 0.6771885816466763 ; 0.8660618
6300000.0 ; 0.9786 ; 1.44632 ; 0.6769782066115451 ; 0.8696614
6302000.0 ; 0.9784240000000001 ; 1.4473171999999999 ; 0.6768940565974925 ; 0.8713386
6304000.0 ; 0.978248 ; 1.4483144 ; 0.6768099065834399 ; 0.8730158
6305000.0 ; 0.97816 ; 1.448813 ; 0.6767678315764136 ; 0.8738544
6306000.0 ; 0.9780720000000002 ; 1.4493116 ; 0.6767257565693874 ; 0.8748401
6308000.0 ; 0.9778959999999999 ; 1.4503088 ; 0.6766416065553348 ; 0.8768114
6310000.0 ; 0.97772 ; 1.451306 ; 0.6765574565412822 ; 0.8787827
6312000.0 ; 0.9775440000000001 ; 1.4523032000000002 ; 0.6764733065272297 ; 0.8811313
6314000.0 ; 0.977368 ; 1.4533003999999998 ; 0.6763891565131771 ; 0.88348
6315000.0 ; 0.97728 ; 1.453799 ; 0.676347081506151 ; 0.8846543
6316000.0 ; 0.9771920000000002 ; 1.4542975999999999 ; 0.6763050064991246 ; 0.8860727
6318000.0 ; 0.9770160000000001 ; 1.4552947999999999 ; 0.6762208564850721 ; 0.8889095
6320000.0 ; 0.97684 ; 1.456292 ; 0.6761367064710196 ; 0.8917463
6322000.0 ; 0.976664 ; 1.4572892 ; 0.676052556456967 ; 0.8955376
6324000.0 ; 0.976488 ; 1.4582864 ; 0.6759684064429146 ; 0.8993289
6325000.0 ; 0.9764 ; 1.458785 ; 0.6759263314358883 ; 0.9012245
6326000.0 ; 0.9763120000000001 ; 1.4592836 ; 0.6758842564288621 ; 0.9036611
6328000.0 ; 0.976136 ; 1.4602808 ; 0.6758001064148095 ; 0.9085342
6330000.0 ; 0.97596 ; 1.461278 ; 0.6757159564007569 ; 0.9134073
6332000.0 ; 0.975784 ; 1.4622751999999999 ; 0.6756318063867044 ; 0.9193195
6334000.0 ; 0.9756079999999999 ; 1.4632724 ; 0.6755476563726519 ; 0.9252317
6335000.0 ; 0.97552 ; 1.463771 ; 0.6755055813656256 ; 0.9281878
6336000.0 ; 0.9754320000000001 ; 1.4642696000000002 ; 0.6754635063585993 ; 0.9318326
6338000.0 ; 0.975256 ; 1.4652668 ; 0.6753793563445467 ; 0.9391221
6340000.0 ; 0.97508 ; 1.466264 ; 0.6752952063304942 ; 0.9464117
6342000.0 ; 0.974904 ; 1.4672612 ; 0.6752110563164417 ; 0.9552328
6344000.0 ; 0.9747279999999999 ; 1.4682583999999999 ; 0.6751269063023891 ; 0.9640539
6345000.0 ; 0.97464 ; 1.468757 ; 0.6750848312953628 ; 0.9684645
6346000.0 ; 0.9745520000000001 ; 1.4692556 ; 0.6750427562883365 ; 0.9737468
6348000.0 ; 0.974376 ; 1.4702528000000001 ; 0.6749586062742841 ; 0.9843113
6350000.0 ; 0.9742 ; 1.47125 ; 0.6748744562602315 ; 0.9948758
6352000.0 ; 0.9740239999999999 ; 1.4722472000000002 ; 0.674790306246179 ; 1.007712
6354000.0 ; 0.9738479999999999 ; 1.4732444 ; 0.6747061562321265 ; 1.020549
6355000.0 ; 0.97376 ; 1.473743 ; 0.6746640812251002 ; 1.026967
6356000.0 ; 0.9736720000000001 ; 1.4742416 ; 0.6746220062180739 ; 1.034625
6358000.0 ; 0.973496 ; 1.4752388 ; 0.6745378562040214 ; 1.04994
6360000.0 ; 0.97332 ; 1.476236 ; 0.6744537061899688 ; 1.065256
6362000.0 ; 0.9731439999999999 ; 1.4772332 ; 0.6743695561759163 ; 1.082233
6364000.0 ; 0.9729679999999998 ; 1.4782304 ; 0.6742854061618637 ; 1.10084
6365000.0 ; 0.97288 ; 1.478729 ; 0.6742433311548375 ; 1.111
6366000.0 ; 0.9727920000000001 ; 1.4792276000000002 ; 0.6742012561478112 ; 1.121159
6368000.0 ; 0.9726159999999999 ; 1.4802247999999998 ; 0.6741171061337586 ; 1.142855
6370000.0 ; 0.97244 ; 1.481222 ; 0.6740329561197062 ; 1.165731
6372000.0 ; 0.9722640000000001 ; 1.4822191999999998 ; 0.6739488061056536 ; 1.189549
6374000.0 ; 0.9720880000000001 ; 1.4832163999999999 ; 0.6738646560916011 ; 1.214387
6375000.0 ; 0.972 ; 1.483715 ; 0.6738225810845747 ; 1.227235
6376000.0 ; 0.9719120000000001 ; 1.4842136000000001 ; 0.6737805060775485 ; 1.240083
6378000.0 ; 0.9717359999999999 ; 1.4852108 ; 0.673696356063496 ; 1.266158
6380000.0 ; 0.97156 ; 1.486208 ; 0.6736122060494434 ; 1.291978
6382000.0 ; 0.9713840000000001 ; 1.4872052 ; 0.6735280560353909 ; 1.316788
6384000.0 ; 0.9712080000000001 ; 1.4882023999999998 ; 0.6734439060213384 ; 1.339731
6385000.0 ; 0.97112 ; 1.488701 ; 0.6734018310143121 ; 1.349601
6386000.0 ; 0.971032 ; 1.4891996 ; 0.6733597560072858 ; 1.35947
6387000.0 ; 0.9709440000000001 ; 1.4896981999999999 ; 0.6733176810002596 ; 1.367868
6388000.0 ; 0.9708559999999999 ; 1.4901968 ; 0.6732756059932333 ; 1.375328
6389000.0 ; 0.9707680000000001 ; 1.4906954 ; 0.6732335309862071 ; 1.382015
6390000.0 ; 0.97068 ; 1.491194 ; 0.6731914559791808 ; 1.388172
6391000.0 ; 0.970592 ; 1.4916926000000001 ; 0.6731493809721545 ; 1.393285
6392000.0 ; 0.970504 ; 1.4921912000000002 ; 0.6731073059651282 ; 1.397089
6393000.0 ; 0.970416 ; 1.4926897999999997 ; 0.673065230958102 ; 1.399428
6394000.0 ; 0.9703280000000001 ; 1.4931884 ; 0.6730231559510756 ; 1.400129
6395000.0 ; 0.97024 ; 1.493687 ; 0.6729810809440494 ; 1.398954
6396000.0 ; 0.970152 ; 1.4941856 ; 0.6729390059370232 ; 1.395717
6397000.0 ; 0.970064 ; 1.4946842 ; 0.6728969309299969 ; 1.390207
6398000.0 ; 0.969976 ; 1.4951828 ; 0.6728548559229706 ; 1.382642
6399000.0 ; 0.9698880000000001 ; 1.4956813999999998 ; 0.6728127809159443 ; 1.372982
6400000.0 ; 0.9698 ; 1.49618 ; 0.672770705908918 ; 1.361214
6401000.0 ; 0.969712 ; 1.4966786 ; 0.6727286309018918 ; 1.347457
6402000.0 ; 0.9696239999999999 ; 1.4971772 ; 0.6726865558948655 ; 1.331747
6403000.0 ; 0.9695360000000001 ; 1.4976758000000001 ; 0.6726444808878392 ; 1.314187
6404000.0 ; 0.969448 ; 1.4981744 ; 0.672602405880813 ; 1.294902
6405000.0 ; 0.96936 ; 1.498673 ; 0.6725603308737867 ; 1.274046
6406000.0 ; 0.969272 ; 1.4991716000000002 ; 0.6725182558667604 ; 1.251803
6407000.0 ; 0.9691839999999999 ; 1.4996702 ; 0.6724761808597342 ; 1.228376
6408000.0 ; 0.9690960000000001 ; 1.5001688 ; 0.6724341058527079 ; 1.203987
6409000.0 ; 0.969008 ; 1.5006674 ; 0.6723920308456817 ; 1.179141
6410000.0 ; 0.96892 ; 1.501166 ; 0.6723499558386553 ; 1.153957
6411000.0 ; 0.9688319999999999 ; 1.5016646 ; 0.6723078808316292 ; 1.128437
6412000.0 ; 0.9687439999999999 ; 1.5021632 ; 0.6722658058246028 ; 1.102773
6413000.0 ; 0.9686560000000001 ; 1.5026618 ; 0.6722237308175766 ; 1.077145
6414000.0 ; 0.968568 ; 1.5031604 ; 0.6721816558105502 ; 1.051731
6415000.0 ; 0.96848 ; 1.503659 ; 0.672139580803524 ; 1.027183
6416000.0 ; 0.9683919999999999 ; 1.5041576 ; 0.6720975057964977 ; 1.002635
6418000.0 ; 0.9682160000000001 ; 1.5051548000000001 ; 0.6720133557824451 ; 0.9563469
6420000.0 ; 0.96804 ; 1.506152 ; 0.6719292057683927 ; 0.9130153
6422000.0 ; 0.967864 ; 1.5071492 ; 0.6718450557543402 ; 0.8727428
6424000.0 ; 0.967688 ; 1.5081464000000002 ; 0.6717609057402877 ; 0.8363341
6425000.0 ; 0.9676 ; 1.508645 ; 0.6717188307332613 ; 0.8181298
6426000.0 ; 0.9675119999999999 ; 1.5091436 ; 0.6716767557262351 ; 0.8033988
6428000.0 ; 0.9673360000000001 ; 1.5101408 ; 0.6715926057121826 ; 0.7739367
6430000.0 ; 0.96716 ; 1.511138 ; 0.67150845569813 ; 0.7444747
6430885.0 ; 0.96708212 ; 1.5115792609999998 ; 0.6714712193169117 ; 0.7349069
6430886.0 ; 0.9670820319999999 ; 1.5115797596 ; 0.6714711772419047 ; 0.7348961
6432000.0 ; 0.966984 ; 1.5121352000000001 ; 0.6714243056840775 ; 0.7228526
6434000.0 ; 0.966808 ; 1.5131324 ; 0.6713401556700249 ; 0.7012305
6435000.0 ; 0.96672 ; 1.513631 ; 0.6712980806629986 ; 0.6904194
6436000.0 ; 0.9666319999999999 ; 1.5141296000000002 ; 0.6712560056559724 ; 0.6826213
6438000.0 ; 0.9664560000000001 ; 1.5151268 ; 0.6711718556419198 ; 0.6670252
6440000.0 ; 0.96628 ; 1.516124 ; 0.6710877056278672 ; 0.6514291
6442000.0 ; 0.966104 ; 1.5171212 ; 0.6710035556138146 ; 0.6396587
6444000.0 ; 0.965928 ; 1.5181183999999999 ; 0.6709194055997622 ; 0.6278882
6445000.0 ; 0.96584 ; 1.518617 ; 0.6708773305927359 ; 0.622003
6446000.0 ; 0.9657519999999999 ; 1.5191156000000001 ; 0.6708352555857097 ; 0.6177269
6448000.0 ; 0.9655760000000001 ; 1.5201128000000004 ; 0.6707511055716571 ; 0.6091748
6450000.0 ; 0.9654 ; 1.52111 ; 0.6706669555576045 ; 0.6006227
6452000.0 ; 0.965224 ; 1.5221072000000002 ; 0.670582805543552 ; 0.5946119
6452100.0 ; 0.9652151999999999 ; 1.52215706 ; 0.6705785980428495 ; 0.5943113
6452146.0 ; 0.965211152 ; 1.5221799956 ; 0.6705766625925261 ; 0.5941731
6452147.0 ; 0.9652110639999999 ; 1.5221804942000001 ; 0.6705766205175192 ; 0.5941701
6454000.0 ; 0.965048 ; 1.5231044000000002 ; 0.6704986555294995 ; 0.588601
6455000.0 ; 0.96496 ; 1.523603 ; 0.6704565805224733 ; 0.5855956
6456000.0 ; 0.964872 ; 1.5241015999999998 ; 0.6704145055154469 ; 0.5834095
6458000.0 ; 0.9646960000000001 ; 1.5250988 ; 0.6703303555013945 ; 0.5790373
6460000.0 ; 0.96452 ; 1.526096 ; 0.6702462054873419 ; 0.5746651
6462000.0 ; 0.964344 ; 1.5270932000000002 ; 0.6701620554732893 ; 0.5715171
6464000.0 ; 0.964168 ; 1.5280904 ; 0.6700779054592367 ; 0.5683691
6465000.0 ; 0.96408 ; 1.528589 ; 0.6700358304522106 ; 0.5667951
6466000.0 ; 0.963992 ; 1.5290876 ; 0.6699937554451844 ; 0.565501
6468000.0 ; 0.963816 ; 1.5300848 ; 0.6699096054311318 ; 0.5629128
6470000.0 ; 0.96364 ; 1.5310820000000003 ; 0.6698254554170792 ; 0.5603246
6472000.0 ; 0.963464 ; 1.5320791999999999 ; 0.6697413054030267 ; 0.5580184
6474000.0 ; 0.963288 ; 1.5330764000000001 ; 0.6696571553889742 ; 0.5557123
6475000.0 ; 0.9632 ; 1.533575 ; 0.6696150803819478 ; 0.5545592
6476000.0 ; 0.963112 ; 1.5340736000000001 ; 0.6695730053749216 ; 0.553024
6478000.0 ; 0.962936 ; 1.5350708 ; 0.669488855360869 ; 0.5499536
6480000.0 ; 0.96276 ; 1.536068 ; 0.6694047053468165 ; 0.5468832
6482000.0 ; 0.962584 ; 1.5370652000000002 ; 0.6693205553327639 ; 0.5447594
6484000.0 ; 0.962408 ; 1.5380624 ; 0.6692364053187114 ; 0.5426357
6485000.0 ; 0.96232 ; 1.538561 ; 0.6691943303116852 ; 0.5415738
6486000.0 ; 0.962232 ; 1.5390596 ; 0.6691522553046589 ; 0.5408101
6488000.0 ; 0.962056 ; 1.5400568000000001 ; 0.6690681052906063 ; 0.5392828
6490000.0 ; 0.96188 ; 1.5410540000000001 ; 0.6689839552765537 ; 0.5377554
6492000.0 ; 0.9617039999999999 ; 1.5420512 ; 0.6688998052625013 ; 0.5362904
6494000.0 ; 0.961528 ; 1.5430484000000002 ; 0.6688156552484488 ; 0.5348253
6495000.0 ; 0.96144 ; 1.5435470000000002 ; 0.6687735802414225 ; 0.5340928
6496000.0 ; 0.961352 ; 1.5440456 ; 0.6687315052343962 ; 0.5331781
6498000.0 ; 0.961176 ; 1.5450428000000003 ; 0.6686473552203436 ; 0.5313486
6500000.0 ; 0.961 ; 1.54604 ; 0.6685632052062912 ; 0.5295191
6502000.0 ; 0.9608239999999999 ; 1.5470362264150943 ; 0.6684790551922386 ; 0.5273759
6504000.0 ; 0.9606480000000001 ; 1.5480324528301888 ; 0.668394905178186 ; 0.5252327
6506000.0 ; 0.960472 ; 1.5490286792452832 ; 0.6683107551641335 ; 0.5230895
6508000.0 ; 0.960296 ; 1.5500249056603776 ; 0.668226605150081 ; 0.5209463
6510000.0 ; 0.96012 ; 1.5510211320754719 ; 0.6681424551360284 ; 0.5188031
6512000.0 ; 0.9599439999999999 ; 1.5520173584905663 ; 0.6680583051219758 ; 0.517064
6514000.0 ; 0.9597680000000001 ; 1.5530135849056603 ; 0.6679741551079234 ; 0.5153249
6516000.0 ; 0.959592 ; 1.5540098113207548 ; 0.6678900050938709 ; 0.5135858
6516461.0 ; 0.9595514319999999 ; 1.5542394415094338 ; 0.6678706085156316 ; 0.5131849
6518000.0 ; 0.959416 ; 1.555006037735849 ; 0.6678058550798183 ; 0.5118467
6520000.0 ; 0.95924 ; 1.5560022641509434 ; 0.6677217050657658 ; 0.5101076
6522000.0 ; 0.9590639999999999 ; 1.5569984905660377 ; 0.6676375550517133 ; 0.5087374
6524000.0 ; 0.9588880000000001 ; 1.5579947169811321 ; 0.6675534050376607 ; 0.5073672
6525000.0 ; 0.9588 ; 1.5584928301886793 ; 0.6675113300306343 ; 0.5066822
6526000.0 ; 0.958712 ; 1.5589909433962266 ; 0.6674692550236081 ; 0.5059971
6528000.0 ; 0.958536 ; 1.5599871698113208 ; 0.6673851050095555 ; 0.5046269
6530000.0 ; 0.95836 ; 1.5609833962264152 ; 0.667300954995503 ; 0.5032567
6532000.0 ; 0.9581839999999999 ; 1.5619796226415095 ; 0.6672168049814504 ; 0.5031522
6534000.0 ; 0.9580080000000001 ; 1.5629758490566037 ; 0.6671326549673979 ; 0.5030477
6536000.0 ; 0.9578320000000001 ; 1.5639720754716981 ; 0.6670485049533454 ; 0.5029432
6538000.0 ; 0.9576560000000001 ; 1.5649683018867926 ; 0.6669643549392928 ; 0.5028387
6540000.0 ; 0.95748 ; 1.5659645283018868 ; 0.6668802049252402 ; 0.5027342
6542000.0 ; 0.9573039999999999 ; 1.566960754716981 ; 0.6667960549111878 ; 0.5045122
6544000.0 ; 0.957128 ; 1.5679569811320755 ; 0.6667119048971353 ; 0.5062901
6546000.0 ; 0.9569520000000001 ; 1.5689532075471697 ; 0.6666277548830827 ; 0.5080681
6548000.0 ; 0.9567760000000001 ; 1.5699494339622642 ; 0.6665436048690302 ; 0.509846
6550000.0 ; 0.9566 ; 1.5709456603773586 ; 0.6664594548549777 ; 0.511624
6552000.0 ; 0.9564239999999999 ; 1.5719418867924528 ; 0.6663753048409251 ; 0.5160252
6554000.0 ; 0.956248 ; 1.5729381132075473 ; 0.6662911548268726 ; 0.5204264
6556000.0 ; 0.9560720000000001 ; 1.5739343396226415 ; 0.6662070048128201 ; 0.5248275
6558000.0 ; 0.9558960000000001 ; 1.574930566037736 ; 0.6661228547987675 ; 0.5292287
6560000.0 ; 0.95572 ; 1.5759267924528302 ; 0.6660387047847149 ; 0.5336299
6562000.0 ; 0.955544 ; 1.5769230188679244 ; 0.6659545547706625 ; 0.5409357
6564000.0 ; 0.955368 ; 1.5779192452830189 ; 0.66587040475661 ; 0.5482415
6566000.0 ; 0.9551920000000002 ; 1.578915471698113 ; 0.6657862547425574 ; 0.5555472
6568000.0 ; 0.9550160000000001 ; 1.5799116981132075 ; 0.6657021047285048 ; 0.562853
6568900.0 ; 0.9549367999999999 ; 1.58036 ; 0.6656642372221812 ; 0.56614061
6570000.0 ; 0.95484 ; 1.5809046868754164 ; 0.6656179547144523 ; 0.5701588
6572000.0 ; 0.9546640000000001 ; 1.5818950266489007 ; 0.6655338047003997 ; 0.5784728
6574000.0 ; 0.954488 ; 1.582885366422385 ; 0.6654496546863471 ; 0.5867869
6574904.0 ; 0.9544084479999999 ; 1.583333 ; 0.6654116188799954 ; 0.590544828
6575000.0 ; 0.9544 ; 1.5833805448994789 ; 0.665407579679321 ; 0.5909439
6576000.0 ; 0.9543119999999999 ; 1.5838758042690495 ; 0.6653655046722946 ; 0.5951009
6578000.0 ; 0.9541360000000001 ; 1.5848663230081907 ; 0.6652813546582421 ; 0.603415
6580000.0 ; 0.95396 ; 1.585856841747332 ; 0.6651972046441895 ; 0.611729
6582000.0 ; 0.9537840000000001 ; 1.5868473604864732 ; 0.6651130546301369 ; 0.6189486
6584000.0 ; 0.953608 ; 1.5878378792256145 ; 0.6650289046160844 ; 0.6261682
6586000.0 ; 0.953432 ; 1.5888283979647555 ; 0.664944754602032 ; 0.6333879
6588000.0 ; 0.9532560000000001 ; 1.5898189167038967 ; 0.6648606045879794 ; 0.6406075
6590000.0 ; 0.95308 ; 1.590809435443038 ; 0.6647764545739269 ; 0.6478271
6592000.0 ; 0.9529040000000001 ; 1.5917999541821792 ; 0.6646923045598744 ; 0.6564659
6594000.0 ; 0.952728 ; 1.5927904729213205 ; 0.6646081545458218 ; 0.6651048
6595049.0 ; 0.9526356880000001 ; 1.59331 ; 0.6645640178634512 ; 0.6696358506
6595050.0 ; 0.9526356 ; 1.59331 ; 0.6645639757884443 ; 0.66964017
6596000.0 ; 0.9525520000000001 ; 1.5937800870041372 ; 0.6645240045317692 ; 0.6737436
6598000.0 ; 0.9523760000000001 ; 1.5947697438549526 ; 0.6644398545177167 ; 0.6823825
6600000.0 ; 0.9522 ; 1.5957594007057678 ; 0.6643557045036642 ; 0.6910213
6602000.0 ; 0.9520240000000001 ; 1.596749057556583 ; 0.6642715544896116 ; 0.6988933
6604000.0 ; 0.9518480000000001 ; 1.5977387144073985 ; 0.6641874044755591 ; 0.7067653
6606000.0 ; 0.951672 ; 1.5987283712582137 ; 0.6641032544615066 ; 0.7146372
6608000.0 ; 0.951496 ; 1.5997180281090289 ; 0.664019104447454 ; 0.7225092
6610000.0 ; 0.95132 ; 1.6007076849598445 ; 0.6639349544334016 ; 0.7303812
6612000.0 ; 0.9511440000000001 ; 1.6016973418106597 ; 0.663850804419349 ; 0.7364001
6614000.0 ; 0.950968 ; 1.6026869986614747 ; 0.6637666544052965 ; 0.7424191
6616000.0 ; 0.950792 ; 1.6036766555122903 ; 0.6636825043912439 ; 0.748438
6618000.0 ; 0.950616 ; 1.604666312363105 ; 0.6635983543771913 ; 0.754457
6620000.0 ; 0.95044 ; 1.6056559692139207 ; 0.6635142043631388 ; 0.7604759
6622000.0 ; 0.9502640000000001 ; 1.6066456260647362 ; 0.6634300543490862 ; 0.7647853
6624000.0 ; 0.950088 ; 1.6076352829155514 ; 0.6633459043350337 ; 0.7690947
6625000.0 ; 0.95 ; 1.6081301113409587 ; 0.6633038293280075 ; 0.7712495
6626000.0 ; 0.9499120000000001 ; 1.6086249397663666 ; 0.6632617543209812 ; 0.7734042
6628000.0 ; 0.949736 ; 1.609614596617182 ; 0.6631776043069286 ; 0.7777136
6630000.0 ; 0.94956 ; 1.6106042534679972 ; 0.663093454292876 ; 0.782023
6632000.0 ; 0.9493840000000001 ; 1.6115939103188124 ; 0.6630093042788235 ; 0.7849611
6634000.0 ; 0.949208 ; 1.6125835671696278 ; 0.662925154264771 ; 0.7878992
6636000.0 ; 0.9490320000000001 ; 1.613573224020443 ; 0.6628410042507185 ; 0.7908374
6638000.0 ; 0.948856 ; 1.6145628808712582 ; 0.662756854236666 ; 0.7937755
6640000.0 ; 0.94868 ; 1.6155525377220734 ; 0.6626727042226135 ; 0.7967136
6642000.0 ; 0.9485040000000001 ; 1.6165421945728888 ; 0.6625885542085609 ; 0.7996008
6644000.0 ; 0.9483280000000001 ; 1.6175318514237043 ; 0.6625044041945083 ; 0.8024879
6644358.0 ; 0.948296496 ; 1.617709 ; 0.6624893413419929 ; 0.8030047088000001
6644360.0 ; 0.9482963200000001 ; 1.61771 ; 0.6624892571919788 ; 0.803007596
6646000.0 ; 0.9481520000000001 ; 1.61852188417806 ; 0.6624202541804558 ; 0.8053751
6648000.0 ; 0.947976 ; 1.619511986834231 ; 0.6623361041664033 ; 0.8082622
6650000.0 ; 0.9478 ; 1.6205020894904019 ; 0.6622519541523507 ; 0.8111494
6651000.0 ; 0.9477120000000001 ; 1.6209971408184873 ; 0.6622098791453244 ; 0.8142306
6652000.0 ; 0.9476240000000001 ; 1.6214921921465728 ; 0.6621678041382982 ; 0.8175342
6653000.0 ; 0.947536 ; 1.621987243474658 ; 0.6621257291312719 ; 0.820901
6654000.0 ; 0.9474480000000001 ; 1.6224822948027435 ; 0.6620836541242456 ; 0.8243396
6655000.0 ; 0.94736 ; 1.622977346130829 ; 0.6620415791172193 ; 0.8278796
6656000.0 ; 0.9472720000000001 ; 1.6234723974589145 ; 0.6619995041101931 ; 0.8315449
